@ref(networkElement)|@const(IpagEvc)class
@index(EVC)key|TDL_instance_name|key|alarm_classification|alarm_domain|data_source|is_operational|legacy_org_ind|adt_link_down|adt_link_down_time|adt_shdsl_down|adt_shdsl_down_time|ciena_dying_gasp|ciena_dying_gasp_time|ciena_link_down|ciena_link_down_time|vrf_name
VPLS:29534|VPLS:29534|VPLS:29534|||IPAG|||||||||||VPLS:29534
VPLS:26617|VPLS:26617|VPLS:26617|||NTE|||||||||||VPLS:26617
VPWS:28100|VPWS:28100|VPWS:28100|||NTE|||||||||||VPWS:28100
L2CKT:62681|L2CKT:62681|L2CKT:62681|||IPAG|||||||||||L2CKT:62681
VPWS:23917|VPWS:23917|VPWS:23917|||NTE|||||||||||VPWS:23917
VPLS:51663|VPLS:51663|VPLS:51663|||NTE|||||||||||VPLS:51663
VPWS:27561|VPWS:27561|VPWS:27561|||IPAG|||||||||||VPWS:27561
L2CKT:32351|L2CKT:32351|L2CKT:32351|||IPAG|||||||||||L2CKT:32351
VPLS:30047|VPLS:30047|VPLS:30047|||IPAG|||||||||||VPLS:30047
VPWS:29119|VPWS:29119|VPWS:29119|||IPAG|||||||||||VPWS:29119
VPLS:28874|VPLS:28874|VPLS:28874|||IPAG|||||||||||VPLS:28874
VPLS:22142|VPLS:22142|VPLS:22142|||IPAG|||||||||||VPLS:22142
VPWS:27749|VPWS:27749|VPWS:27749|||IPAG|||||||||||VPWS:27749
VPLS:30905|VPLS:30905|VPLS:30905|||IPAG|||||||||||VPLS:30905
VPLS:62788|VPLS:62788|VPLS:62788|||NTE|||||||||||VPLS:62788
VPLS:23749|VPLS:23749|VPLS:23749|||IPAG|||||||||||VPLS:23749
VPLS:27875|VPLS:27875|VPLS:27875|||IPAG|||||||||||VPLS:27875
VPLS:62307|VPLS:62307|VPLS:62307|||NTE|||||||||||VPLS:62307
VPLS:27584|VPLS:27584|VPLS:27584|||IPAG|||||||||||VPLS:27584
VPLS:24161|VPLS:24161|VPLS:24161|||NTE|||||||||||VPLS:24161
VPLS:23948|VPLS:23948|VPLS:23948|||NTE|||||||||||VPLS:23948
VPWS:29006|VPWS:29006|VPWS:29006|||IPAG|||||||||||VPWS:29006
VPLS:32708|VPLS:32708|VPLS:32708|||IPAG|||||||||||VPLS:32708
VPWS:30040|VPWS:30040|VPWS:30040|||NTE|||||||||||VPWS:30040
L2CKT:31322|L2CKT:31322|L2CKT:31322|||IPAG|||||||||||L2CKT:31322
VPLS:62357|VPLS:62357|VPLS:62357|||IPAG|||||||||||VPLS:62357
VPLS:23581|VPLS:23581|VPLS:23581|||IPAG|||||||||||VPLS:23581
VPLS:26704|VPLS:26704|VPLS:26704|||NTE|||||||||||VPLS:26704
VPWS:26134|VPWS:26134|VPWS:26134|||IPAG|||||||||||VPWS:26134
VPWS:23737|VPWS:23737|VPWS:23737|||IPAG|||||||||||VPWS:23737
VPLS:52165|VPLS:52165|VPLS:52165|||IPAG|||||||||||VPLS:52165
VPWS:30904|VPWS:30904|VPWS:30904|||IPAG|||||||||||VPWS:30904
VPWS:23957|VPWS:23957|VPWS:23957|||NTE|||||||||||VPWS:23957
VPLS:23487|VPLS:23487|VPLS:23487|||NTE|||||||||||VPLS:23487
VPLS:62899|VPLS:62899|VPLS:62899|||IPAG|||||||||||VPLS:62899
VPLS:27556|VPLS:27556|VPLS:27556|||IPAG|||||||||||VPLS:27556
VPLS:22246|VPLS:22246|VPLS:22246|||IPAG|||||||||||VPLS:22246
VPLS:26982|VPLS:26982|VPLS:26982|||IPAG|||||||||||VPLS:26982
VPLS:32482|VPLS:32482|VPLS:32482|||IPAG|||||||||||VPLS:32482
VPLS:27883|VPLS:27883|VPLS:27883|||IPAG|||||||||||VPLS:27883
VPLS:22121|VPLS:22121|VPLS:22121|||IPAG|||||||||||VPLS:22121
L2CKT:32318|L2CKT:32318|L2CKT:32318|||IPAG|||||||||||L2CKT:32318
VPWS:28385|VPWS:28385|VPWS:28385|||IPAG|||||||||||VPWS:28385
L2CKT:32750|L2CKT:32750|L2CKT:32750|||IPAG|||||||||||L2CKT:32750
VPLS:61157|VPLS:61157|VPLS:61157|||NTE|||||||||||VPLS:61157
VPLS:28628|VPLS:28628|VPLS:28628|||IPAG|||||||||||VPLS:28628
L2CKT:31612|L2CKT:31612|L2CKT:31612|||IPAG|||||||||||L2CKT:31612
VPLS:26048|VPLS:26048|VPLS:26048|||IPAG|||||||||||VPLS:26048
VPLS:32679|VPLS:32679|VPLS:32679|||IPAG|||||||||||VPLS:32679
VPLS:28347|VPLS:28347|VPLS:28347|||IPAG|||||||||||VPLS:28347
VPWS:29297|VPWS:29297|VPWS:29297|||IPAG|||||||||||VPWS:29297
VPWS:25815|VPWS:25815|VPWS:25815|||IPAG|||||||||||VPWS:25815
L2CKT:27576|L2CKT:27576|L2CKT:27576|||IPAG|||||||||||L2CKT:27576
VPWS:30150|VPWS:30150|VPWS:30150|||NTE|||||||||||VPWS:30150
VPLS:62692|VPLS:62692|VPLS:62692|||IPAG|||||||||||VPLS:62692
VPLS:28751|VPLS:28751|VPLS:28751|||NTE|||||||||||VPLS:28751
VPLS:32309|VPLS:32309|VPLS:32309|||IPAG|||||||||||VPLS:32309
VPLS:22022|VPLS:22022|VPLS:22022|||IPAG|||||||||||VPLS:22022
VPLS:23931|VPLS:23931|VPLS:23931|||NTE|||||||||||VPLS:23931
L2CKT:30144|L2CKT:30144|L2CKT:30144|||IPAG|||||||||||L2CKT:30144
VPLS:31580|VPLS:31580|VPLS:31580|||NTE|||||||||||VPLS:31580
VPLS:25551|VPLS:25551|VPLS:25551|||IPAG|||||||||||VPLS:25551
VPWS:26493|VPWS:26493|VPWS:26493|||IPAG|||||||||||VPWS:26493
VPLS:23647|VPLS:23647|VPLS:23647|||NTE|||||||||||VPLS:23647
VPWS:25696|VPWS:25696|VPWS:25696|||IPAG|||||||||||VPWS:25696
VPWS:30114|VPWS:30114|VPWS:30114|||IPAG|||||||||||VPWS:30114
VPLS:23681|VPLS:23681|VPLS:23681|||NTE|||||||||||VPLS:23681
VPWS:25921|VPWS:25921|VPWS:25921|||IPAG|||||||||||VPWS:25921
VPLS:31589|VPLS:31589|VPLS:31589|||IPAG|||||||||||VPLS:31589
VPLS:26710|VPLS:26710|VPLS:26710|||NTE|||||||||||VPLS:26710
VPLS:23762|VPLS:23762|VPLS:23762|||IPAG|||||||||||VPLS:23762
VPLS:52268|VPLS:52268|VPLS:52268|||IPAG|||||||||||VPLS:52268
VPLS:24202|VPLS:24202|VPLS:24202|||NTE|||||||||||VPLS:24202
VPWS:26994|VPWS:26994|VPWS:26994|||NTE|||||||||||VPWS:26994
VPLS:21184|VPLS:21184|VPLS:21184|||NTE|||||||||||VPLS:21184
VPLS:31416|VPLS:31416|VPLS:31416|||NTE|||||||||||VPLS:31416
VPWS:32145|VPWS:32145|VPWS:32145|||IPAG|||||||||||VPWS:32145
VPLS:24338|VPLS:24338|VPLS:24338|||NTE|||||||||||VPLS:24338
VPLS:52058|VPLS:52058|VPLS:52058|||IPAG|||||||||||VPLS:52058
VPWS:63366|VPWS:63366|VPWS:63366|||IPAG|||||||||||VPWS:63366
VPLS:24237|VPLS:24237|VPLS:24237|||NTE|||||||||||VPLS:24237
VPLS:20887|VPLS:20887|VPLS:20887|||NTE|||||||||||VPLS:20887
VPLS:28474|VPLS:28474|VPLS:28474|||IPAG|||||||||||VPLS:28474
VPLS:30135|VPLS:30135|VPLS:30135|||IPAG|||||||||||VPLS:30135
VPWS:32000|VPWS:32000|VPWS:32000|||IPAG|||||||||||VPWS:32000
VPLS:28083|VPLS:28083|VPLS:28083|||IPAG|||||||||||VPLS:28083
VPLS:25568|VPLS:25568|VPLS:25568|||IPAG|||||||||||VPLS:25568
VPLS:24295|VPLS:24295|VPLS:24295|||NTE|||||||||||VPLS:24295
VPWS:63162|VPWS:63162|VPWS:63162|||NTE|||||||||||VPWS:63162
VPWS:25940|VPWS:25940|VPWS:25940|||NTE|||||||||||VPWS:25940
VPLS:26642|VPLS:26642|VPLS:26642|||NTE|||||||||||VPLS:26642
VPLS:25704|VPLS:25704|VPLS:25704|||IPAG|||||||||||VPLS:25704
VPLS:26689|VPLS:26689|VPLS:26689|||NTE|||||||||||VPLS:26689
VPLS:27902|VPLS:27902|VPLS:27902|||IPAG|||||||||||VPLS:27902
VPWS:27746|VPWS:27746|VPWS:27746|||IPAG|||||||||||VPWS:27746
VPLS:25806|VPLS:25806|VPLS:25806|||IPAG|||||||||||VPLS:25806
VPLS:30925|VPLS:30925|VPLS:30925|||NTE|||||||||||VPLS:30925
VPLS:28914|VPLS:28914|VPLS:28914|||IPAG|||||||||||VPLS:28914
VPWS:23761|VPWS:23761|VPWS:23761|||IPAG|||||||||||VPWS:23761
IDIS01|IDIS01|IDIS01|||NTE|||||||||||IDIS01
VPWS:25868|VPWS:25868|VPWS:25868|||IPAG|||||||||||VPWS:25868
L2CKT:27496|L2CKT:27496|L2CKT:27496|||IPAG|||||||||||L2CKT:27496
VPLS:30248|VPLS:30248|VPLS:30248|||NTE|||||||||||VPLS:30248
VPLS:25841|VPLS:25841|VPLS:25841|||IPAG|||||||||||VPLS:25841
VPWS:63996|VPWS:63996|VPWS:63996|||NTE|||||||||||VPWS:63996
VPLS:21197|VPLS:21197|VPLS:21197|||NTE|||||||||||VPLS:21197
VPWS:30194|VPWS:30194|VPWS:30194|||IPAG|||||||||||VPWS:30194
VPLS:22340|VPLS:22340|VPLS:22340|||IPAG|||||||||||VPLS:22340
VPLS:24429|VPLS:24429|VPLS:24429|||NTE|||||||||||VPLS:24429
VPWS:29633|VPWS:29633|VPWS:29633|||NTE|||||||||||VPWS:29633
VPLS:32049|VPLS:32049|VPLS:32049|||IPAG|||||||||||VPLS:32049
VPLS:62964|VPLS:62964|VPLS:62964|||IPAG|||||||||||VPLS:62964
VPLS:28604|VPLS:28604|VPLS:28604|||NTE|||||||||||VPLS:28604
VPWS:27516|VPWS:27516|VPWS:27516|||IPAG|||||||||||VPWS:27516
VPLS:25875|VPLS:25875|VPLS:25875|||IPAG|||||||||||VPLS:25875
VPWS:22930|VPWS:22930|VPWS:22930|||NTE|||||||||||VPWS:22930
L2CKT:32085|L2CKT:32085|L2CKT:32085|||IPAG|||||||||||L2CKT:32085
VPWS:29144|VPWS:29144|VPWS:29144|||IPAG|||||||||||VPWS:29144
VPLS:25695|VPLS:25695|VPLS:25695|||IPAG|||||||||||VPLS:25695
VPLS:25864|VPLS:25864|VPLS:25864|||IPAG|||||||||||VPLS:25864
VPLS:22438|VPLS:22438|VPLS:22438|||NTE|||||||||||VPLS:22438
VPLS:21227|VPLS:21227|VPLS:21227|||IPAG|||||||||||VPLS:21227
VPWS:22776|VPWS:22776|VPWS:22776|||IPAG|||||||||||VPWS:22776
VPLS:29680|VPLS:29680|VPLS:29680|||IPAG|||||||||||VPLS:29680
VPLS:23736|VPLS:23736|VPLS:23736|||IPAG|||||||||||VPLS:23736
VPLS:26057|VPLS:26057|VPLS:26057|||IPAG|||||||||||VPLS:26057
VPLS:23992|VPLS:23992|VPLS:23992|||NTE|||||||||||VPLS:23992
VPLS:30551|VPLS:30551|VPLS:30551|||IPAG|||||||||||VPLS:30551
VPLS:23583|VPLS:23583|VPLS:23583|||IPAG|||||||||||VPLS:23583
VPLS:21639|VPLS:21639|VPLS:21639|||IPAG|||||||||||VPLS:21639
VPLS:22393|VPLS:22393|VPLS:22393|||IPAG|||||||||||VPLS:22393
VPLS:24586|VPLS:24586|VPLS:24586|||NTE|||||||||||VPLS:24586
VPLS:26706|VPLS:26706|VPLS:26706|||NTE|||||||||||VPLS:26706
L2CKT:26419|L2CKT:26419|L2CKT:26419|||IPAG|||||||||||L2CKT:26419
VPLS:28939|VPLS:28939|VPLS:28939|||IPAG|||||||||||VPLS:28939
VPLS:20664|VPLS:20664|VPLS:20664|||IPAG|||||||||||VPLS:20664
VPWS:27557|VPWS:27557|VPWS:27557|||IPAG|||||||||||VPWS:27557
L2CKT:32284|L2CKT:32284|L2CKT:32284|||IPAG|||||||||||L2CKT:32284
VPLS:31888|VPLS:31888|VPLS:31888|||IPAG|||||||||||VPLS:31888
VPLS:26946|VPLS:26946|VPLS:26946|||NTE|||||||||||VPLS:26946
VPLS:22174|VPLS:22174|VPLS:22174|||NTE|||||||||||VPLS:22174
VPLS:26062|VPLS:26062|VPLS:26062|||IPAG|||||||||||VPLS:26062
L2CKT:23920|L2CKT:23920|L2CKT:23920|||NTE|||||||||||L2CKT:23920
VPLS:63709|VPLS:63709|VPLS:63709|||NTE|||||||||||VPLS:63709
VPLS:64047|VPLS:64047|VPLS:64047|||NTE|||||||||||VPLS:64047
VPWS:23925|VPWS:23925|VPWS:23925|||NTE|||||||||||VPWS:23925
VPWS:25732|VPWS:25732|VPWS:25732|||IPAG|||||||||||VPWS:25732
VPLS:63914|VPLS:63914|VPLS:63914|||IPAG|||||||||||VPLS:63914
L2CKT:28611|L2CKT:28611|L2CKT:28611|||IPAG|||||||||||L2CKT:28611
VPWS:25681|VPWS:25681|VPWS:25681|||NTE|||||||||||VPWS:25681
VPLS:23455|VPLS:23455|VPLS:23455|||NTE|||||||||||VPLS:23455
VPLS:28777|VPLS:28777|VPLS:28777|||IPAG|||||||||||VPLS:28777
VPLS:26497|VPLS:26497|VPLS:26497|||IPAG|||||||||||VPLS:26497
VPLS:25519|VPLS:25519|VPLS:25519|||NTE|||||||||||VPLS:25519
VPLS:21581|VPLS:21581|VPLS:21581|||IPAG|||||||||||VPLS:21581
VPWS:23327|VPWS:23327|VPWS:23327|||NTE|||||||||||VPWS:23327
