@ref(networkElement)|@const(IpagPPort)class
@index(CE_PPort)key|TDL_instance_name|alarm_classification|alarm_domain|data_source|is_operational|legacy_org_ind|key|aafda_role|acnaban|assoc_nni_pport|clci|clfi|diverse_circuit_id|device_type|ineffect|mpa_connect_type|nmvlan|port_aid|port_ipaddr|port_num|product_type|remote_device_name|remote_device_type|remote_device_ipaddr|remote_deviceloopbackip|remote_slot_name|remote_port_aid|remote_pport_key|slavlan|cdnbind|uni_nni
10.204.1.80/9|10.204.1.80/9|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/9|||25|35/KQFN/128204/PT|||CIENA NTE|Y|||9||9|||||||||||UNI
192.168.113.180/21/2|192.168.113.180/21/2|NFO-MOBILITY|NTE|NTE|true|B|192.168.113.180/21/2|||||58/KQGN/701090/SB_146833||ADTRAN 5000 SERIES|Y|||2||2||ORLDFLHSH05|ADTRAN 800 SERIES|192.168.113.181||org.mozilla.javascript.UniqueTag@44219626: NOT_FOUND|302|192.168.113.181/302|||NNI
10.204.10.33/5|10.204.10.33/5|NFO-MOBILITYUNI|NTE|NTE|true|B|10.204.10.33/5|||9|01/UNIC/000111/ST|||CIENA NTE|Y|||5||0|||||||||||UNI
192.168.113.181/201|192.168.113.181/201|NTE-CFO|IPAG|NTE|true|B|192.168.113.181/201||||85/KQGN/654321/SB|85/KQGN/654321/SB||ADTRAN 800 SERIES|Y|||201||0|||||||||||UNI
10.204.9.95/22|10.204.9.95/22|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/22|||||Y102A/GE1N/DYBHFLMAH72/DYBHFLMAW30||CIENA EMUX||||22||1||DYBHFLMAH72|JUNIPER MX SERIES|10.204.242.46|149.9.0.29||ge-5/0/0|149.9.0.29/5/0/0|||NNI
10.204.10.33/9|10.204.10.33/9|NFO-MOBILITY|NTE|NTE|true|B|10.204.10.33/9|||||JU101/GE1N/DYBHFLMALV1/DYBHFLMAL08||CIENA NTE|Y||4092|9||1||DYBHFLMAL08|JUNIPER MX SERIES|10.204.242.143|149.0.3.222||ge-2/1/3|149.0.3.222/2/1/3|||NNI
10.204.161.22/11|10.204.161.22/11|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/11|||||JP103/GE10/JCVLFLWTH04/JCVLFLWTX6X||CIENA NTE|Y||4092|11||1||JCVLFLWTH04|JUNIPER MX SERIES|10.204.244.77|143.0.24.162||xe-5/0/0|143.0.24.162/5/0/0|||NNI
192.168.113.180/SM-A/1|192.168.113.180/SM-A/1|NFO-TA5000|TA5000|NTE|true|B|192.168.113.180/SM-A/1|||||JU132/GE1N/ORLDFLMA51W/ORLDFLPC61W||ADTRAN 5000 SERIES||||1||1||ORLDFLMA51W|JUNIPER MX SERIES|192.168.112.26|10.144.0.137||ge-1/1/0|10.144.0.137/1/1/0|||NNI
192.168.113.180/21/9|192.168.113.180/21/9|NFO-MOBILITY|NTE|NTE|true|B|192.168.113.180/21/9|||||58/KQGN/700315/SB_220648||ADTRAN 5000 SERIES|Y||4092|9||9||ORLEFLUWH01|ADTRAN 800 SERIES|192.168.113.182||org.mozilla.javascript.UniqueTag@44219626: NOT_FOUND|7|192.168.113.182/7|||NNI
10.204.1.80/22|10.204.1.80/22|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/22|||25|35/KQFN/128026/PT|||CIENA NTE|Y|||22||22|||||||||||UNI
10.204.1.80/27|10.204.1.80/27|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/27|||25|35/KRFN/128016/PT|||CIENA NTE|Y|||27||0|||||||||||UNI
10.204.80.210/28|10.204.80.210/28|NFO-MOBILITYUNI|NTE|NTE|true|S|10.204.80.210/28|||26|99/KRFN/289188/NV|||CIENA NTE|Y|||28||0|||||||||||UNI
10.204.9.69/25|10.204.9.69/25|NFO-MOBILITY|NTE|NTE|true|B|10.204.9.69/25|||||JU103/GE1N/DYBHFLMAWAJ/DYBHFLMAW27||CIENA NTE|Y||4092|25||1||DYBHFLMAW27|JUNIPER MX SERIES|10.204.242.44|149.9.0.27||ge-0/0/0|149.9.0.27/0/0/0|||NNI
192.168.113.182/7|192.168.113.182/7|NFO-MOBILITY|NTE|NTE|true|B|192.168.113.182/7|||||58/KQGN/700315/SB_220648||ADTRAN 800 SERIES|Y||4092|7||7||ORLDFLPC61W|ADTRAN 5000 SERIES|192.168.113.180||21|9|192.168.113.180/21/9|||NNI
10.204.176.72/22|10.204.176.72/22|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/22|||||D110L/GE1N/DYBHFLMAH44/DYBHFLMA51W||CIENA EMUX||||22||0||DYBHFLMA51W|JUNIPER MX SERIES|10.204.246.144|12.80.0.207||ge-0/0/2|12.80.0.207/0/0/2|||NNI
10.204.176.72/3|10.204.176.72/3|NFO-MOBILITY|NTE|NTE|true|B|10.204.176.72/3|||||D101L/GE1N/DYBHFLHU4CW/DYBHFLMAH44||CIENA EMUX|Y||4092|3||1||DYBHFLHU4CW|CIENA NTE|10.204.176.84|||10|10.204.176.84/10|||NNI
10.204.134.201/24|10.204.134.201/24|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/24|||||104/GE1N/ANHMCAGTO10/ANHMCAGTO6A||CIENA EMUX||||24||1||ANHMCAGTO6A|JUNIPER MX SERIES|10.204.243.145|143.0.24.15||ge-2/3/9|143.0.24.15/2/3/9|||NNI
10.204.83.97/20/1|10.204.83.97/20/1|NFO-MOBILITY|NTE|NTE|true|S|10.204.83.97/20/1|||||88/KQGN/710176/NV_261168||ADTRAN 5000 SERIES|Y||4092|1||1||CRCYNVMASC3|ADTRAN 800 SERIES|10.204.83.165||org.mozilla.javascript.UniqueTag@44219626: NOT_FOUND|301|10.204.83.165/301|||NNI
10.204.1.80/10|10.204.1.80/10|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/10|||25|35/KQFN/128102/PT|||CIENA NTE|Y|||10||10|||||||||||UNI
10.204.10.33/6|10.204.10.33/6|NFO-MOBILITYUNI|NTE|NTE|true|B|10.204.10.33/6|||10|01/UNID/000111/ST|||CIENA NTE|Y|||6||0|||||||||||UNI
10.204.176.84/10|10.204.176.84/10|NFO-MOBILITY|NTE|NTE|true|B|10.204.176.84/10|||||D101L/GE1N/DYBHFLHU4CW/DYBHFLMAH44||CIENA NTE|Y||4092|10||0||DYBHFLMAH44|CIENA EMUX|10.204.176.72|||3|10.204.176.72/3|||NNI
10.204.161.22/12|10.204.161.22/12|NFO-MOBILITY|NTE|NTE|true|B|10.204.161.22/12|||||JP104/GE10/JCVLFLWTH04/JCVLFLWTX6X||CIENA NTE|Y||4092|12||1||JCVLFLWTH04|JUNIPER MX SERIES|10.204.244.77|143.0.24.162||xe-5/1/0|143.0.24.162/5/1/0|4091||NNI
10.204.1.80/25|10.204.1.80/25|NFO-MOBILITY|NTE|NTE|true|S|10.204.1.80/25|||||JU105/GE1N/SNJSCA02W31/SNJSCA021KW||CIENA NTE|Y||4092|25||1||SNJSCA02W31|JUNIPER MX SERIES|192.168.112.43|10.144.0.154||ge-2/0/0|10.144.0.154/2/0/0|||NNI
10.204.1.80/12|10.204.1.80/12|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/12|||25|35/KQFN/128203/PT|||CIENA NTE|Y|||12||12|||||||||||UNI
10.204.176.72/21|10.204.176.72/21|NFO-EMUX|EMUX|NTE|true|B|10.204.176.72/21|||||D109L/GE1N/DYBHFLMAH44/DYBHFLMA51W||CIENA EMUX||||21||0||DYBHFLMA51W|JUNIPER MX SERIES|10.204.246.144|12.80.0.207||ge-2/0/0|12.80.0.207/2/0/0|||NNI
10.204.9.95/21|10.204.9.95/21|NFO-EMUX|EMUX|NTE|true|B|10.204.9.95/21|||||Y101A/GE1N/DYBHFLMAH72/DYBHFLMAW30||CIENA EMUX||||21||1||DYBHFLMAH72|JUNIPER MX SERIES|10.204.242.46|149.9.0.29||ge-0/0/2|149.9.0.29/0/0/2|||NNI
10.204.134.201/23|10.204.134.201/23|NFO-EMUX|EMUX|NTE|true|S|10.204.134.201/23|||||103/GE1N/ANHMCAGTO10/ANHMCAGTO6A||CIENA EMUX||||23||1||ANHMCAGTO6A|JUNIPER MX SERIES|10.204.243.145|143.0.24.15||ge-1/3/9|143.0.24.15/1/3/9|||NNI
10.204.1.80/24|10.204.1.80/24|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/24|||25|35/KQFN/128028/PT|||CIENA NTE|Y|||24||24|||||||||||UNI
10.204.9.95/3|10.204.9.95/3|NFO-MOBILITY|NTE|NTE|true|B|10.204.9.95/3|||||O101X/GE1N/DYBHFLMAIBR/DYBHFLMAW30||CIENA EMUX|N||4092|3||0||DYBHFLMAIBR|CIENA NTE|10.204.9.116|||9|10.204.9.116/9|||NNI
10.204.9.95/2|10.204.9.95/2|NFO-MOBILITY|NTE|NTE|true|B|10.204.9.95/2|||||JU101/GE1N/DYBHFLMAIYB/DYBHFLMAW30||CIENA EMUX|Y||4092|2||0||DYBHFLMAIYB|CIENA NTE|10.204.9.115|||9|10.204.9.115/9|||NNI
192.168.113.181/302|192.168.113.181/302|NFO-MOBILITY|NTE|NTE|true|B|192.168.113.181/302|||||58/KQGN/701090/SB_146833||ADTRAN 800 SERIES|Y|||302||8||ORLDFLPC61W|ADTRAN 5000 SERIES|192.168.113.180||21|2|192.168.113.180/21/2|||NNI
10.204.9.69/28|10.204.9.69/28|NTE-CFO|IPAG|NTE|true|B|10.204.9.69/28|||25|56/KRGN/700015/SB|||CIENA NTE|Y|||28||0|||||||||||UNI
10.204.161.22/1|10.204.161.22/1|NFO-MOBILITYUNI|NTE|NTE|true|B|10.204.161.22/1|||11|06/KRFN/923252/SB|||CIENA NTE|Y|||1||0|||||||||||UNI
10.204.83.165/301|10.204.83.165/301|NFO-MOBILITY|NTE|NTE|true|S|10.204.83.165/301|||||88/KQGN/710176/NV_261168||ADTRAN 800 SERIES|Y||4092|301||7||CRCYNVMAA50|ADTRAN 5000 SERIES|10.204.83.97||20|1|10.204.83.97/20/1|||NNI
10.204.1.80/3|10.204.1.80/3|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/3|||25|35/KQFN/128015/PT|||CIENA NTE|Y|||3||3|||||||||||UNI
10.204.1.80/19|10.204.1.80/19|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/19|||25|35/KQFN/128024/PT|||CIENA NTE|Y|||19||19|||||||||||UNI
10.204.172.70/25|10.204.172.70/25|NFO-MOBILITY|NTE|NTE|true|B|10.204.172.70/25|||||A101D/GE1N/STAGFLMAAD1/STAGFLMANT1||CIENA NTE|Y||4092|25||1||STAGFLMAAD1|JUNIPER MX SERIES|10.204.247.82|12.80.84.26||ge-3/0/0|12.80.84.26/3/0/0|||NNI
10.204.176.72/2|10.204.176.72/2|NFO-MOBILITY|NTE|NTE|true|B|10.204.176.72/2|||||103/GE1N/DYBHFLHU5CW/DYBHFLMAH44||CIENA EMUX|Y|||2||1||DYBHFLHU5CW|CIENA NTE|10.204.176.82|||25|10.204.176.82/25|||NNI
10.204.1.80/18|10.204.1.80/18|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/18|||25|35/KQFN/128023/PT|||CIENA NTE|Y|||18||18|||||||||||UNI
192.168.113.241/101|192.168.113.241/101|NTE-CFO|IPAG|NTE|true|B|192.168.113.241/101||||58/KQGN/080312/SB|58/KQGN/080312/SB||ADTRAN 800 SERIES|Y|||101||1|||||||||||UNI
10.204.80.210/3|10.204.80.210/3|NFO-MOBILITYUNI|NTE|NTE|true|S|10.204.80.210/3|||26|57/XERT/165789/FR|||CIENA NTE|Y|||3||3|||||||||||UNI
10.204.1.80/21|10.204.1.80/21|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/21|||25|35/KQFN/128025/PT|||CIENA NTE|Y|||21||21|||||||||||UNI
10.204.1.80/13|10.204.1.80/13|NTE-CFO|IPAG|NTE|true|S|10.204.1.80/13|||25|35/KQFN/128205/PT|||CIENA NTE|Y|||13||13|||||||||||UNI
